3221,13,1,358
3222,7,1,153
3223,1,5,141
3224,19,3,253
3225,2,3,445
3226,15,3,276
3227,11,1,219
3228,9,5,347
3229,18,2,186
3230,17,4,268
3231,17,1,397
3232,16,2,340
3233,9,3,165
3234,7,5,225
3235,15,5,258
3236,18,1,191
3237,11,5,215
3238,14,1,112
3239,18,4,113
3240,2,4,460
3241,1,4,197
3242,3,3,388
3243,3,3,377
3244,18,4,357
3245,5,4,299
3246,15,5,166
3247,5,3,165
3248,10,2,91
3249,15,3,102
3250,8,5,210
3251,12,5,29
3252,6,2,293
3253,5,5,280
3254,4,4,447
3255,6,3,474
3256,7,5,398
3257,14,3,401
3258,10,3,477
3259,2,1,473
3260,7,1,38
3261,7,2,74
3262,16,2,360
3263,20,1,169
3264,3,5,366
3265,14,5,465
3266,14,5,17
3267,2,1,143
3268,1,5,397
3269,20,1,232
3270,14,1,455
3271,18,3,123
3272,3,5,341
3273,7,2,132
3274,18,3,156
3275,15,2,263
3276,14,3,465
3277,1,4,351
3278,17,2,48
3279,16,4,118
3280,13,4,261
3281,20,5,125
3282,14,5,233
3283,4,5,477
3284,17,4,29
3285,2,4,139
3286,5,4,298
3287,14,5,12
3288,20,5,94
3289,12,2,277
3290,8,1,254
3291,7,1,154
3292,1,5,173
3293,3,5,492
3294,9,2,477
3295,6,4,444
3296,15,2,494
3297,19,1,25
3298,2,1,103
3299,3,2,40
3300,6,4,167
3301,20,2,116
3302,6,3,88
3303,9,3,181
3304,1,1,397
3305,5,5,336
3306,6,3,486
3307,7,2,270
3308,17,5,118
3309,12,2,469
3310,5,1,45
3311,14,5,282
3312,9,3,232
3313,18,4,173
3314,7,4,193
3315,11,3,301
3316,10,2,184
3317,4,5,310
3318,20,5,43
3319,15,2,278
3320,17,5,129
3321,5,3,450
3322,9,5,330
3323,14,3,36
3324,19,4,328
3325,18,5,163
3326,8,4,284
3327,11,5,145
3328,1,5,169
3329,4,2,496
3330,17,4,20
3331,7,5,314
3332,11,5,136
3333,5,3,344
3334,1,5,105
3335,6,5,223
3336,18,2,324
3337,8,5,479
3338,1,2,130
3339,3,2,273
3340,18,4,140
3341,15,3,14
3342,1,5,445
3343,6,5,282
3344,8,3,19
3345,20,3,394
3346,10,4,408
3347,11,5,14
3348,10,1,238
3349,10,3,68
3350,12,5,334
3351,8,5,29
3352,12,4,406
3353,3,1,134
3354,20,3,44
3355,15,4,215
3356,8,3,425
3357,5,3,140
3358,19,4,42
3359,6,2,396
3360,15,4,439
3361,18,2,431
3362,8,1,80
3363,20,2,312
3364,20,1,193
3365,18,2,54
3366,5,1,221
3367,20,3,174
3368,8,5,379
3369,11,5,350
3370,18,4,93
3371,5,2,100
3372,12,5,54
3373,1,3,229
3374,4,4,29
3375,19,2,250
3376,16,4,369
3377,3,3,55
3378,9,4,162
3379,15,2,53
3380,14,3,161
3381,20,1,408
3382,19,2,343
3383,20,5,167
3384,17,4,416
3385,20,3,258
3386,7,1,316
3387,7,1,129
3388,10,4,17
3389,8,1,191
3390,14,3,373
3391,8,4,58
3392,13,1,215
3393,7,1,432
3394,18,5,52
3395,18,2,261
3396,6,1,471
3397,15,2,373
3398,6,5,202
3399,17,3,500
3400,10,5,425
3401,6,2,480
3402,3,2,285
3403,8,1,202
3404,17,1,260
3405,8,4,275
3406,15,2,430
3407,20,2,310
3408,1,5,114
3409,7,4,51
3410,11,2,265
3411,6,1,127
3412,15,5,330
3413,18,1,319
3414,19,2,295
3415,2,4,362
3416,8,5,446
3417,6,3,92
3418,5,2,194
3419,6,4,405
3420,5,5,91
3421,14,2,255
3422,11,2,62
3423,12,3,303
3424,5,3,130
3425,4,4,277
3426,5,3,312
3427,11,2,282
3428,17,4,200
3429,2,4,122
3430,20,2,441
3431,2,3,232
3432,18,3,293
3433,4,3,347
3434,13,5,38
3435,13,1,483
3436,20,3,268
3437,19,2,356
3438,16,1,183
3439,2,5,201
3440,9,2,345
3441,16,5,447
3442,4,4,242
3443,10,4,53
3444,15,3,206
3445,14,3,364
3446,17,2,457
3447,1,3,391
3448,1,1,50
3449,9,3,120
3450,18,5,30
3451,10,5,149
3452,5,1,371
3453,13,5,386
3454,18,5,454
3455,18,2,117
3456,2,1,196
3457,15,1,159
3458,12,1,322
3459,19,5,22
3460,18,5,342
3461,7,3,353
3462,18,1,479
3463,20,3,166
3464,1,5,180
3465,3,5,256
3466,11,5,112
3467,7,4,288
3468,2,4,333
3469,17,4,316
3470,14,2,338
3471,14,4,53
3472,11,1,377
3473,19,4,411
3474,6,4,367
3475,20,2,174
3476,3,5,108
3477,12,4,441
3478,12,2,86
3479,13,5,493
3480,2,2,313
3481,7,3,472
3482,18,4,461
3483,20,5,31
3484,17,4,341
3485,18,3,401
3486,14,1,339
3487,20,4,88
3488,13,5,448
3489,19,5,433
3490,2,2,145
3491,11,3,115
3492,11,4,478
3493,18,3,403
3494,5,3,165
3495,6,5,237
3496,19,2,202
3497,7,4,243
3498,13,1,290
3499,3,3,461
3500,20,4,117
3501,6,1,278
3502,18,3,340
3503,3,3,195
3504,20,2,178
3505,1,1,407
3506,17,2,202
3507,2,5,202
3508,10,2,125
3509,20,3,133
3510,2,4,382
3511,8,5,306
3512,8,3,116
3513,14,4,91
3514,1,4,95
3515,6,3,166
3516,13,5,172
3517,4,3,129
3518,2,3,135
3519,13,5,24
3520,8,2,63
3521,12,3,410
3522,10,5,236
3523,13,3,187
3524,19,1,397
3525,20,1,320
3526,8,1,51
3527,17,3,153
3528,16,1,43
3529,17,4,77
3530,13,4,46
3531,8,1,353
3532,10,5,41
3533,7,4,327
3534,15,3,161
3535,17,1,442
3536,19,3,299
3537,12,5,239
3538,1,4,20
3539,4,2,90
3540,9,5,304
3541,18,2,276
3542,15,1,127
3543,18,5,304
3544,14,3,99
3545,2,4,41
3546,14,4,469
3547,15,5,19
3548,20,1,192
3549,2,1,42
3550,2,1,81
3551,10,5,28
3552,18,4,178
3553,20,1,284
3554,15,1,380
3555,2,5,371
3556,4,2,490
3557,10,2,350
3558,6,4,188
3559,2,3,402
3560,2,1,123
3561,15,5,162
3562,1,3,458
3563,10,3,415
3564,1,2,115
3565,12,4,444
3566,3,4,105
3567,4,4,55
3568,9,2,444
3569,8,4,31
3570,8,2,373
3571,13,3,497
3572,17,3,34
3573,7,1,280
3574,6,2,80
3575,5,3,296
3576,2,3,84
3577,18,4,116
3578,19,5,249
3579,11,1,354
3580,17,1,237
3581,13,2,235
3582,5,5,162
3583,20,4,422
3584,12,4,386
3585,3,4,30
3586,2,1,302
3587,17,2,476
3588,16,5,110
3589,17,1,481
3590,11,2,221
3591,11,3,402
3592,12,5,236
3593,1,1,284
3594,1,1,322
3595,11,3,39
3596,10,4,233
3597,17,1,142
3598,5,1,223
3599,19,3,182
3600,17,2,190
3601,9,2,100
3602,4,4,296
3603,15,1,193
3604,4,1,311
3605,13,3,406
3606,19,3,255
3607,9,5,274
3608,3,1,475
3609,5,3,311
3610,3,1,10
3611,19,1,24
3612,12,5,99
3613,4,4,233
3614,9,3,137
3615,8,3,140
3616,17,2,360
3617,15,5,458
3618,9,4,83
3619,4,3,329
3620,17,1,475
3621,17,5,312
3622,6,3,176
3623,16,4,228
3624,8,4,316
3625,11,4,218
3626,8,3,205
3627,15,4,324
3628,7,4,123
3629,4,3,278
3630,20,1,477
3631,3,5,264
3632,17,5,422
3633,6,3,357
3634,6,3,297
3635,2,4,370
3636,10,4,183
3637,19,4,54
3638,13,2,32
3639,13,3,302
3640,11,4,156
3641,14,1,160
3642,11,2,24
3643,4,3,497
3644,11,1,74
3645,11,1,239
3646,2,3,334
3647,20,2,53
3648,1,1,277
3649,19,3,146
3650,13,5,289
3651,5,2,25
3652,2,2,284
3653,5,2,250
3654,11,5,41
3655,13,4,294
3656,16,2,123
3657,2,2,225
3658,1,1,241
3659,9,4,219
3660,16,2,22
3661,12,3,88
3662,11,2,321
3663,2,2,171
3664,13,4,378
3665,5,3,248
3666,12,5,95
3667,3,2,35
3668,10,1,153
3669,16,1,288
3670,4,2,313
3671,14,4,439
3672,3,2,150
3673,8,5,126
3674,6,3,20
3675,18,3,415
3676,10,3,291
3677,4,4,414
3678,19,2,66
3679,12,2,402
3680,11,2,400
3681,13,3,88
3682,16,2,222
3683,19,3,272
3684,13,3,14
3685,1,3,335
3686,20,5,279
3687,8,3,471
3688,9,1,489
3689,7,5,210
3690,19,1,145
3691,11,4,276
3692,18,1,134
3693,9,1,337
3694,18,1,415
3695,19,1,133
3696,2,1,25
3697,15,4,197
3698,8,5,18
3699,7,3,388
3700,17,4,52
3701,4,5,105
3702,18,2,322
3703,6,1,484
3704,16,2,67
3705,15,3,73
3706,2,1,59
3707,6,5,294
3708,7,4,345
3709,20,2,264
3710,19,3,414
3711,18,3,55
3712,20,4,495
3713,6,5,230
3714,18,3,10
3715,17,3,441
3716,5,2,194
3717,15,4,178
3718,14,5,74
3719,18,2,449
3720,10,1,39
3721,17,4,155
3722,12,2,100
3723,3,1,255
3724,3,3,396
3725,7,2,339
3726,5,4,127
3727,5,3,99
3728,8,5,266
3729,17,2,102
3730,4,2,364
3731,1,4,133
3732,13,3,189
3733,11,3,72
3734,20,1,433
3735,1,2,290
3736,1,3,138
3737,1,4,326
3738,13,3,265
3739,19,4,144
3740,19,5,178
3741,18,5,35
3742,14,4,353
3743,11,2,114
3744,12,1,238
3745,3,3,216
3746,20,5,18
3747,6,4,37
3748,10,2,20
3749,8,4,381
3750,7,1,391
3751,19,5,136
3752,10,3,225
3753,20,2,71
3754,12,1,172
3755,4,1,284
3756,1,5,17
3757,4,3,234
3758,9,1,335
3759,9,1,229
3760,15,5,42
3761,3,5,252
3762,20,3,210
3763,14,4,469
3764,19,1,91
3765,4,1,10
3766,17,3,181
3767,13,1,308
3768,7,3,274
3769,16,5,110
3770,4,1,219
3771,16,5,342
3772,9,5,240
3773,13,1,214
3774,14,4,169
3775,8,1,489
3776,1,1,226
3777,8,2,439
3778,18,3,390
3779,18,5,329
3780,19,2,402
3781,13,4,455
3782,12,2,85
3783,12,4,135
3784,7,2,360
3785,18,5,15
3786,12,3,152
3787,16,3,193
3788,9,5,271
3789,3,2,481
3790,14,4,465
3791,16,2,321
3792,6,5,54
3793,18,4,427
3794,2,3,14
3795,10,1,156
3796,11,1,381
3797,15,5,437
3798,9,4,70
3799,1,3,458
3800,6,4,414
3801,12,5,57
3802,16,1,227
3803,16,4,110
3804,13,3,354
3805,14,1,354
3806,14,3,277
3807,16,4,317
3808,4,3,123
3809,1,1,262
3810,6,3,230
3811,16,1,271
3812,2,5,229
3813,17,4,155
3814,2,4,301
3815,13,3,82
3816,3,3,54
3817,15,5,273
3818,4,1,128
3819,8,1,403
3820,14,1,278
3821,3,2,322
3822,6,1,151
3823,12,3,333
3824,11,4,99
3825,1,2,201
3826,16,1,342
3827,17,3,303
3828,3,2,119
3829,19,3,465
3830,2,4,133
3831,13,1,293
3832,18,1,213
3833,8,3,11
3834,8,4,104
3835,17,3,375
3836,5,2,295
3837,6,4,147
3838,12,4,485
3839,3,5,218
3840,4,5,173
3841,16,1,496
3842,6,3,41
3843,9,3,476
3844,11,1,368
3845,16,4,463
3846,10,3,142
3847,13,5,134
3848,9,4,69
3849,8,3,183
3850,18,3,36
3851,7,1,35
3852,2,1,209
3853,15,3,206
3854,16,5,378
3855,11,1,336
3856,20,5,328
3857,1,1,355
3858,17,1,64
3859,6,4,210
3860,17,4,254
3861,6,4,422
3862,8,5,179
3863,20,1,414
3864,17,4,333
3865,11,3,365
3866,8,3,91
3867,13,2,275
3868,13,3,425
3869,1,1,86
3870,5,3,94
3871,12,5,101
3872,4,2,206
3873,3,2,455
3874,6,5,188
3875,10,1,288
3876,19,3,430
3877,4,4,304
3878,13,5,380
3879,16,2,117
3880,20,1,441
3881,8,2,241
3882,13,3,320
3883,8,2,107
3884,2,3,293
3885,16,4,51
3886,12,1,273
3887,3,1,190
3888,2,5,230
3889,4,4,360
3890,2,4,419
3891,2,2,126
3892,19,5,327
3893,6,3,112
3894,15,2,229
3895,14,5,445
3896,10,2,375
3897,4,5,258
3898,12,3,468
3899,4,4,66
3900,9,2,65
3901,9,5,335
3902,13,2,160
3903,2,1,63
3904,7,5,10
3905,11,1,256
3906,7,4,373
3907,15,5,83
3908,1,1,357
3909,4,4,476
3910,1,2,188
3911,18,1,310
3912,12,4,474
3913,3,4,453
3914,7,1,242
3915,19,3,244
3916,13,5,133
3917,6,2,366
3918,9,3,390
3919,19,4,264
3920,8,5,50
3921,1,5,370
3922,6,4,239
3923,2,1,31
3924,12,4,237
3925,5,5,336
3926,16,2,309
3927,7,3,200
3928,9,5,444
3929,14,5,253
3930,13,4,126
3931,12,4,392
3932,18,3,346
3933,5,2,374
3934,18,3,152
3935,14,5,314
3936,19,2,425
3937,15,3,333
3938,17,3,488
3939,5,5,364
3940,10,4,327
3941,5,5,313
3942,6,3,84
3943,7,2,84
3944,20,2,427
3945,9,3,128
3946,7,4,317
3947,20,4,49
3948,1,4,416
3949,7,1,267
3950,13,1,488
3951,12,2,83
3952,3,1,314
3953,13,1,248
3954,5,4,12
3955,9,3,62
3956,20,4,366
3957,12,5,179
3958,5,4,92
3959,17,5,154
3960,2,3,313
3961,5,4,230
3962,13,3,423
3963,6,2,88
3964,3,3,273
3965,16,5,242
3966,10,5,247
3967,12,3,146
3968,12,2,260
3969,3,4,272
3970,9,4,405
3971,11,2,137
3972,14,5,222
3973,14,2,318
3974,16,1,410
3975,9,1,138
3976,19,3,206
3977,15,3,423
3978,13,3,46
3979,12,5,366
3980,20,5,153
3981,7,2,261
3982,17,5,227
3983,16,5,411
3984,14,4,50
3985,4,5,239
3986,3,2,464
3987,6,3,87
3988,9,2,47
3989,8,3,259
3990,1,2,235
3991,7,2,97
3992,8,2,160
3993,7,5,335
3994,7,5,70
3995,6,1,397
3996,2,2,439
3997,1,5,309
3998,11,1,386
3999,18,5,128
